"","lat","lon","startTime","name"
"40466",30.26517,-97.73432,"2015-12-07 17:10:51","FHB 1331"
"40467",30.26564,-97.73418,"2015-12-07 17:10:51","FHB 1331"
"40468",30.26705,-97.73369,"2015-12-07 17:10:51","FHB 1331"
"40469",30.26878,-97.73306,"2015-12-07 17:10:51","FHB 1331"
"40470",30.26892,-97.7331,"2015-12-07 17:10:51","FHB 1331"
"40471",30.2698,-97.73296,"2015-12-07 17:10:51","FHB 1331"
"40472",30.27017,-97.73287,"2015-12-07 17:10:51","FHB 1331"
"40473",30.27021,-97.73287,"2015-12-07 17:10:51","FHB 1331"
"40474",30.27025,-97.73289,"2015-12-07 17:10:51","FHB 1331"
"40475",30.27051,-97.73279,"2015-12-07 17:10:51","FHB 1331"
"40476",30.27188,-97.73227,"2015-12-07 17:10:51","FHB 1331"
"40477",30.27212,-97.73221,"2015-12-07 17:10:51","FHB 1331"
"40478",30.27411,-97.73155,"2015-12-07 17:10:51","FHB 1331"
"40479",30.27472,-97.73137,"2015-12-07 17:10:51","FHB 1331"
"40480",30.27556,-97.7311,"2015-12-07 17:10:51","FHB 1331"
"40481",30.27615,-97.73088,"2015-12-07 17:10:51","FHB 1331"
"40482",30.27686,-97.73057,"2015-12-07 17:10:51","FHB 1331"
"40483",30.27869,-97.72971,"2015-12-07 17:10:51","FHB 1331"
"40484",30.27889,-97.72956,"2015-12-07 17:10:51","FHB 1331"
"40485",30.27975,-97.72907,"2015-12-07 17:10:51","FHB 1331"
"40486",30.28151,-97.72799,"2015-12-07 17:10:51","FHB 1331"
"40487",30.28273,-97.72719,"2015-12-07 17:10:51","FHB 1331"
"40488",30.28539,-97.7255,"2015-12-07 17:10:51","FHB 1331"
"40489",30.28631,-97.72492,"2015-12-07 17:10:51","FHB 1331"
"40490",30.28654,-97.72476,"2015-12-07 17:10:51","FHB 1331"
"40491",30.28706,-97.72441,"2015-12-07 17:10:51","FHB 1331"
"40492",30.28883,-97.72326,"2015-12-07 17:10:51","FHB 1331"
"40493",30.29098,-97.72188,"2015-12-07 17:10:51","FHB 1331"
"40494",30.29498,-97.71929,"2015-12-07 17:10:51","FHB 1331"
"40495",30.29637,-97.71841,"2015-12-07 17:10:51","FHB 1331"
"40496",30.29683,-97.7181,"2015-12-07 17:10:51","FHB 1331"
"40497",30.29995,-97.7162,"2015-12-07 17:10:51","FHB 1331"
"40498",30.30069,-97.71575,"2015-12-07 17:10:51","FHB 1331"
"40499",30.30142,-97.71534,"2015-12-07 17:10:51","FHB 1331"
"40500",30.30152,-97.7153,"2015-12-07 17:10:51","FHB 1331"
"40501",30.30167,-97.71524,"2015-12-07 17:10:51","FHB 1331"
"40502",30.30187,-97.71512,"2015-12-07 17:10:51","FHB 1331"
"40503",30.30196,-97.71506,"2015-12-07 17:10:51","FHB 1331"
"40504",30.30232,-97.71486,"2015-12-07 17:10:51","FHB 1331"
"40505",30.30329,-97.71424,"2015-12-07 17:10:51","FHB 1331"
"40506",30.30597,-97.71251,"2015-12-07 17:10:51","FHB 1331"
"40507",30.30715,-97.71172,"2015-12-07 17:10:51","FHB 1331"
"40508",30.30943,-97.71025,"2015-12-07 17:10:51","FHB 1331"
"40509",30.31024,-97.70975,"2015-12-07 17:10:51","FHB 1331"
"40510",30.31173,-97.70898,"2015-12-07 17:10:51","FHB 1331"
"40511",30.31265,-97.70856,"2015-12-07 17:10:51","FHB 1331"
"40512",30.31324,-97.70831,"2015-12-07 17:10:51","FHB 1331"
"40513",30.31421,-97.70798,"2015-12-07 17:10:51","FHB 1331"
"40514",30.31491,-97.70777,"2015-12-07 17:10:51","FHB 1331"
"40515",30.31599,-97.70756,"2015-12-07 17:10:51","FHB 1331"
"40516",30.31671,-97.70746,"2015-12-07 17:10:51","FHB 1331"
"40517",30.31802,-97.70727,"2015-12-07 17:10:51","FHB 1331"
"40518",30.32138,-97.70678,"2015-12-07 17:10:51","FHB 1331"
"40519",30.32192,-97.70672,"2015-12-07 17:10:51","FHB 1331"
"40520",30.32258,-97.70662,"2015-12-07 17:10:51","FHB 1331"
"40521",30.3227,-97.70659,"2015-12-07 17:10:51","FHB 1331"
"40522",30.32282,-97.70648,"2015-12-07 17:10:51","FHB 1331"
"40523",30.32291,-97.70645,"2015-12-07 17:10:51","FHB 1331"
"40524",30.32341,-97.70626,"2015-12-07 17:10:51","FHB 1331"
"40525",30.32377,-97.7061,"2015-12-07 17:10:51","FHB 1331"
"40526",30.32438,-97.7058,"2015-12-07 17:10:51","FHB 1331"
"40527",30.32486,-97.70566,"2015-12-07 17:10:51","FHB 1331"
"40528",30.32495,-97.70563,"2015-12-07 17:10:51","FHB 1331"
"40529",30.3258,-97.70554,"2015-12-07 17:10:51","FHB 1331"
"40530",30.32665,-97.70551,"2015-12-07 17:10:51","FHB 1331"
"40531",30.32739,-97.70551,"2015-12-07 17:10:51","FHB 1331"
"40532",30.32792,-97.70548,"2015-12-07 17:10:51","FHB 1331"
"40533",30.32835,-97.70543,"2015-12-07 17:10:51","FHB 1331"
"40534",30.32878,-97.70535,"2015-12-07 17:10:51","FHB 1331"
"40535",30.32937,-97.7052,"2015-12-07 17:10:51","FHB 1331"
"40536",30.32982,-97.70506,"2015-12-07 17:10:51","FHB 1331"
"40537",30.33044,-97.70485,"2015-12-07 17:10:51","FHB 1331"
"40538",30.33083,-97.7047,"2015-12-07 17:10:51","FHB 1331"
"40539",30.33112,-97.70456,"2015-12-07 17:10:51","FHB 1331"
"40540",30.33259,-97.70372,"2015-12-07 17:10:51","FHB 1331"
"40541",30.33282,-97.70426,"2015-12-07 17:10:51","FHB 1331"
"40542",30.33353,-97.70574,"2015-12-07 17:10:51","FHB 1331"
"40543",30.3351,-97.70889,"2015-12-07 17:10:51","FHB 1331"
"40544",30.3366,-97.7119,"2015-12-07 17:10:51","FHB 1331"
"40545",30.33779,-97.71441,"2015-12-07 17:10:51","FHB 1331"
"40546",30.33941,-97.71787,"2015-12-07 17:10:51","FHB 1331"
"40547",30.33965,-97.71839,"2015-12-07 17:10:51","FHB 1331"
"40548",30.33898,-97.71879,"2015-12-07 17:10:51","FHB 1331"
"40549",30.33854,-97.71906,"2015-12-07 17:10:51","FHB 1331"
"40550",30.33851,-97.7191,"2015-12-07 17:10:51","FHB 1331"
"40551",30.3385,-97.71916,"2015-12-07 17:10:51","FHB 1331"
"40552",30.33852,-97.71926,"2015-12-07 17:10:51","FHB 1331"
"40553",30.33862,-97.71941,"2015-12-07 17:10:51","FHB 1331"
"40554",30.33891,-97.71958,"2015-12-07 17:10:51","FHB 1331"
"40555",30.33891,-97.71958,"2015-12-08 06:36:27","FHB 1331"
"40556",30.33932,-97.71978,"2015-12-08 06:36:27","FHB 1331"
"40557",30.33941,-97.71976,"2015-12-08 06:36:27","FHB 1331"
"40558",30.33953,-97.71968,"2015-12-08 06:36:27","FHB 1331"
"40559",30.34009,-97.71932,"2015-12-08 06:36:27","FHB 1331"
"40560",30.33948,-97.71803,"2015-12-08 06:36:27","FHB 1331"
"40561",30.33828,-97.71548,"2015-12-08 06:36:27","FHB 1331"
"40562",30.33678,-97.71226,"2015-12-08 06:36:27","FHB 1331"
"40563",30.33608,-97.71085,"2015-12-08 06:36:27","FHB 1331"
"40564",30.33426,-97.70721,"2015-12-08 06:36:27","FHB 1331"
"40565",30.33334,-97.70536,"2015-12-08 06:36:27","FHB 1331"
"40566",30.33296,-97.70458,"2015-12-08 06:36:27","FHB 1331"
"40567",30.33276,-97.70468,"2015-12-08 06:36:27","FHB 1331"
"40568",30.33257,-97.70478,"2015-12-08 06:36:27","FHB 1331"
"40569",30.3324,-97.70486,"2015-12-08 06:36:27","FHB 1331"
"40570",30.33134,-97.7053,"2015-12-08 06:36:27","FHB 1331"
"40571",30.3302,-97.70573,"2015-12-08 06:36:27","FHB 1331"
"40572",30.32851,-97.7063,"2015-12-08 06:36:27","FHB 1331"
"40573",30.32819,-97.70642,"2015-12-08 06:36:27","FHB 1331"
"40574",30.32812,-97.70645,"2015-12-08 06:36:27","FHB 1331"
"40575",30.32804,-97.70644,"2015-12-08 06:36:27","FHB 1331"
"40576",30.32784,-97.70645,"2015-12-08 06:36:27","FHB 1331"
"40577",30.32758,-97.70648,"2015-12-08 06:36:27","FHB 1331"
"40578",30.32671,-97.70643,"2015-12-08 06:36:27","FHB 1331"
"40579",30.32643,-97.70643,"2015-12-08 06:36:27","FHB 1331"
"40580",30.32596,-97.70648,"2015-12-08 06:36:27","FHB 1331"
"40581",30.32566,-97.70642,"2015-12-08 06:36:27","FHB 1331"
"40582",30.32532,-97.70646,"2015-12-08 06:36:27","FHB 1331"
"40583",30.32307,-97.70679,"2015-12-08 06:36:27","FHB 1331"
"40584",30.32239,-97.70691,"2015-12-08 06:36:27","FHB 1331"
"40585",30.32198,-97.70698,"2015-12-08 06:36:27","FHB 1331"
"40586",30.32133,-97.70705,"2015-12-08 06:36:27","FHB 1331"
"40587",30.31965,-97.70724,"2015-12-08 06:36:27","FHB 1331"
"40588",30.31597,-97.70773,"2015-12-08 06:36:27","FHB 1331"
"40589",30.31541,-97.70784,"2015-12-08 06:36:27","FHB 1331"
"40590",30.31468,-97.70801,"2015-12-08 06:36:27","FHB 1331"
"40591",30.31421,-97.70816,"2015-12-08 06:36:27","FHB 1331"
"40592",30.31366,-97.70835,"2015-12-08 06:36:27","FHB 1331"
"40593",30.31325,-97.7085,"2015-12-08 06:36:27","FHB 1331"
"40594",30.31242,-97.70885,"2015-12-08 06:36:27","FHB 1331"
"40595",30.31133,-97.70938,"2015-12-08 06:36:27","FHB 1331"
"40596",30.31046,-97.70984,"2015-12-08 06:36:27","FHB 1331"
"40597",30.30988,-97.7102,"2015-12-08 06:36:27","FHB 1331"
"40598",30.30954,-97.71042,"2015-12-08 06:36:27","FHB 1331"
"40599",30.30647,-97.7124,"2015-12-08 06:36:27","FHB 1331"
"40600",30.30359,-97.71426,"2015-12-08 06:36:27","FHB 1331"
"40601",30.30241,-97.71501,"2015-12-08 06:36:27","FHB 1331"
"40602",30.3021,-97.71518,"2015-12-08 06:36:27","FHB 1331"
"40603",30.30199,-97.71525,"2015-12-08 06:36:27","FHB 1331"
"40604",30.30191,-97.7153,"2015-12-08 06:36:27","FHB 1331"
"40605",30.30188,-97.71534,"2015-12-08 06:36:27","FHB 1331"
"40606",30.30186,-97.71538,"2015-12-08 06:36:27","FHB 1331"
"40607",30.30181,-97.71542,"2015-12-08 06:36:27","FHB 1331"
"40608",30.3,-97.71659,"2015-12-08 06:36:27","FHB 1331"
"40609",30.29881,-97.71732,"2015-12-08 06:36:27","FHB 1331"
"40610",30.29759,-97.71803,"2015-12-08 06:36:27","FHB 1331"
"40611",30.29737,-97.71818,"2015-12-08 06:36:27","FHB 1331"
"40612",30.29666,-97.7186,"2015-12-08 06:36:27","FHB 1331"
"40613",30.29517,-97.71953,"2015-12-08 06:36:27","FHB 1331"
"40614",30.29486,-97.71969,"2015-12-08 06:36:27","FHB 1331"
"40615",30.29455,-97.71986,"2015-12-08 06:36:27","FHB 1331"
"40616",30.29366,-97.72045,"2015-12-08 06:36:27","FHB 1331"
"40617",30.29322,-97.72074,"2015-12-08 06:36:27","FHB 1331"
"40618",30.29288,-97.72097,"2015-12-08 06:36:27","FHB 1331"
"40619",30.28857,-97.72377,"2015-12-08 06:36:27","FHB 1331"
"40620",30.28665,-97.72498,"2015-12-08 06:36:27","FHB 1331"
"40621",30.28543,-97.72578,"2015-12-08 06:36:27","FHB 1331"
"40622",30.28324,-97.72721,"2015-12-08 06:36:27","FHB 1331"
"40623",30.28306,-97.72734,"2015-12-08 06:36:27","FHB 1331"
"40624",30.2829,-97.72745,"2015-12-08 06:36:27","FHB 1331"
"40625",30.28288,-97.72749,"2015-12-08 06:36:27","FHB 1331"
"40626",30.28286,-97.72753,"2015-12-08 06:36:27","FHB 1331"
"40627",30.28283,-97.72756,"2015-12-08 06:36:27","FHB 1331"
"40628",30.28239,-97.72795,"2015-12-08 06:36:27","FHB 1331"
"40629",30.28159,-97.72859,"2015-12-08 06:36:27","FHB 1331"
"40630",30.28108,-97.72899,"2015-12-08 06:36:27","FHB 1331"
"40631",30.28072,-97.72919,"2015-12-08 06:36:27","FHB 1331"
"40632",30.28004,-97.72952,"2015-12-08 06:36:27","FHB 1331"
"40633",30.27885,-97.73005,"2015-12-08 06:36:27","FHB 1331"
"40634",30.2763,-97.73125,"2015-12-08 06:36:27","FHB 1331"
"40635",30.27627,-97.73127,"2015-12-08 06:36:27","FHB 1331"
"40636",30.27618,-97.73135,"2015-12-08 06:36:27","FHB 1331"
"40637",30.27593,-97.73143,"2015-12-08 06:36:27","FHB 1331"
"40638",30.27564,-97.73153,"2015-12-08 06:36:27","FHB 1331"
"40639",30.27517,-97.73163,"2015-12-08 06:36:27","FHB 1331"
"40640",30.27503,-97.73181,"2015-12-08 06:36:27","FHB 1331"
"40641",30.27498,-97.73189,"2015-12-08 06:36:27","FHB 1331"
"40642",30.27495,-97.73198,"2015-12-08 06:36:27","FHB 1331"
"40643",30.27492,-97.73219,"2015-12-08 06:36:27","FHB 1331"
"40644",30.27497,-97.73233,"2015-12-08 06:36:27","FHB 1331"
"40645",30.27495,-97.73242,"2015-12-08 06:36:27","FHB 1331"
"40646",30.27504,-97.73274,"2015-12-08 06:36:27","FHB 1331"
"40647",30.27529,-97.73364,"2015-12-08 06:36:27","FHB 1331"
"40648",30.27534,-97.73383,"2015-12-08 06:36:27","FHB 1331"
"40649",30.2754,-97.73387,"2015-12-08 06:36:27","FHB 1331"
"40650",30.27553,-97.73426,"2015-12-08 06:36:27","FHB 1331"
"40651",30.27568,-97.73483,"2015-12-08 06:36:27","FHB 1331"
"40652",30.276,-97.73603,"2015-12-08 06:36:27","FHB 1331"
"40653",30.27629,-97.73709,"2015-12-08 06:36:27","FHB 1331"
"40654",30.27659,-97.73818,"2015-12-08 06:36:27","FHB 1331"
"40655",30.27734,-97.74083,"2015-12-08 06:36:27","FHB 1331"
"40656",30.27783,-97.74262,"2015-12-08 06:36:27","FHB 1331"
"40657",30.27815,-97.74367,"2015-12-08 06:36:27","FHB 1331"
"40658",30.27858,-97.74513,"2015-12-08 06:36:27","FHB 1331"
"40659",30.27888,-97.7462,"2015-12-08 06:36:27","FHB 1331"
"40660",30.27847,-97.74636,"2015-12-08 06:36:27","FHB 1331"
"40661",30.27734,-97.74676,"2015-12-08 06:36:27","FHB 1331"
"40662",30.27635,-97.74712,"2015-12-08 06:36:27","FHB 1331"
"40663",30.27572,-97.74737,"2015-12-08 06:36:27","FHB 1331"
"40664",30.27391,-97.74805,"2015-12-08 06:36:27","FHB 1331"
"40665",30.27375,-97.74814,"2015-12-08 06:36:27","FHB 1331"
"40666",30.27374,-97.74816,"2015-12-08 06:36:27","FHB 1331"
"40667",30.27375,-97.74839,"2015-12-08 06:36:27","FHB 1331"
"40668",30.27398,-97.74919,"2015-12-08 06:36:27","FHB 1331"
"40669",30.27305,-97.74954,"2015-12-08 06:36:27","FHB 1331"
"40670",30.27204,-97.74993,"2015-12-08 06:36:27","FHB 1331"
"40671",30.27204,-97.74993,"2015-12-08 07:16:29","FHB 1331"
"40672",30.27119,-97.75024,"2015-12-08 07:16:29","FHB 1331"
"40673",30.27088,-97.74919,"2015-12-08 07:16:29","FHB 1331"
"40674",30.27058,-97.74811,"2015-12-08 07:16:29","FHB 1331"
"40675",30.27022,-97.74702,"2015-12-08 07:16:29","FHB 1331"
"40676",30.27004,-97.74638,"2015-12-08 07:16:29","FHB 1331"
"40677",30.27002,-97.74628,"2015-12-08 07:16:29","FHB 1331"
"40678",30.27005,-97.74615,"2015-12-08 07:16:29","FHB 1331"
"40679",30.26966,-97.74485,"2015-12-08 07:16:29","FHB 1331"
"40680",30.26908,-97.74285,"2015-12-08 07:16:29","FHB 1331"
"40681",30.26872,-97.74155,"2015-12-08 07:16:29","FHB 1331"
"40682",30.26772,-97.73791,"2015-12-08 07:16:29","FHB 1331"
"40683",30.26672,-97.73434,"2015-12-08 07:16:29","FHB 1331"
"40684",30.26626,-97.73283,"2015-12-08 07:16:29","FHB 1331"
"40685",30.26541,-97.73032,"2015-12-08 07:16:29","FHB 1331"
"40686",30.26462,-97.72797,"2015-12-08 07:16:29","FHB 1331"
"40687",30.26396,-97.72611,"2015-12-08 07:16:29","FHB 1331"
"40688",30.26326,-97.72418,"2015-12-08 07:16:29","FHB 1331"
"40689",30.26271,-97.72258,"2015-12-08 07:16:29","FHB 1331"
"40690",30.26244,-97.72173,"2015-12-08 07:16:29","FHB 1331"
"40691",30.26179,-97.71893,"2015-12-08 07:16:29","FHB 1331"
"40692",30.26158,-97.71802,"2015-12-08 07:16:29","FHB 1331"
"40693",30.26116,-97.7182,"2015-12-08 07:16:29","FHB 1331"
"40694",30.2603,-97.71861,"2015-12-08 07:16:29","FHB 1331"
"40695",30.25985,-97.71734,"2015-12-08 07:16:29","FHB 1331"
"40696",30.25985,-97.71734,"2015-12-08 09:46:36","FHB 1331"
"40697",30.26155,-97.7222,"2015-12-08 09:46:36","FHB 1331"
"40698",30.26199,-97.72341,"2015-12-08 09:46:36","FHB 1331"
"40699",30.26236,-97.72448,"2015-12-08 09:46:36","FHB 1331"
"40700",30.2624,-97.72467,"2015-12-08 09:46:36","FHB 1331"
"40701",30.2632,-97.72698,"2015-12-08 09:46:36","FHB 1331"
"40702",30.26441,-97.73051,"2015-12-08 09:46:36","FHB 1331"
"40703",30.26512,-97.73253,"2015-12-08 09:46:36","FHB 1331"
"40704",30.26564,-97.73418,"2015-12-08 09:46:36","FHB 1331"
"40705",30.26577,-97.7346,"2015-12-08 09:46:36","FHB 1331"
"40706",30.2658,-97.7347,"2015-12-08 09:46:36","FHB 1331"
"40707",30.26616,-97.73608,"2015-12-08 09:46:36","FHB 1331"
"40708",30.26648,-97.73719,"2015-12-08 09:46:36","FHB 1331"
"40709",30.26707,-97.73934,"2015-12-08 09:46:36","FHB 1331"
"40710",30.26786,-97.74212,"2015-12-08 09:46:36","FHB 1331"
"40711",30.26825,-97.74351,"2015-12-08 09:46:36","FHB 1331"
"40712",30.2695,-97.74796,"2015-12-08 09:46:36","FHB 1331"
"40713",30.23869,-97.75946,"2015-12-07 13:55:47","FBV 4470"
"40714",30.24053,-97.75832,"2015-12-07 13:55:47","FBV 4470"
"40715",30.24076,-97.7583,"2015-12-07 13:55:47","FBV 4470"
"40716",30.24088,-97.75825,"2015-12-07 13:55:47","FBV 4470"
"40717",30.24111,-97.75812,"2015-12-07 13:55:47","FBV 4470"
"40718",30.24133,-97.75797,"2015-12-07 13:55:47","FBV 4470"
"40719",30.24084,-97.75696,"2015-12-07 13:55:47","FBV 4470"
"40720",30.24018,-97.75577,"2015-12-07 13:55:47","FBV 4470"
"40721",30.24071,-97.75533,"2015-12-07 13:55:47","FBV 4470"
"40722",30.24071,-97.75533,"2015-12-07 19:15:55","FBV 4470"
"40723",30.24018,-97.75577,"2015-12-07 19:15:55","FBV 4470"
"40724",30.24084,-97.75696,"2015-12-07 19:15:55","FBV 4470"
"40725",30.24133,-97.75797,"2015-12-07 19:15:55","FBV 4470"
"40726",30.24111,-97.75812,"2015-12-07 19:15:55","FBV 4470"
"40727",30.24088,-97.75825,"2015-12-07 19:15:55","FBV 4470"
"40728",30.24076,-97.7583,"2015-12-07 19:15:55","FBV 4470"
"40729",30.24053,-97.75832,"2015-12-07 19:15:55","FBV 4470"
"40730",30.23914,-97.75917,"2015-12-07 19:15:55","FBV 4470"
"40731",30.23914,-97.75917,"2015-12-08 08:41:33","FBV 4470"
"40732",30.24049,-97.75833,"2015-12-08 08:41:33","FBV 4470"
"40733",30.24059,-97.75831,"2015-12-08 08:41:33","FBV 4470"
"40734",30.24081,-97.75829,"2015-12-08 08:41:33","FBV 4470"
"40735",30.24095,-97.75822,"2015-12-08 08:41:33","FBV 4470"
"40736",30.24133,-97.75797,"2015-12-08 08:41:33","FBV 4470"
"40737",30.24148,-97.75826,"2015-12-08 08:41:33","FBV 4470"
"40738",30.2423,-97.75997,"2015-12-08 08:41:33","FBV 4470"
"40739",30.24243,-97.76029,"2015-12-08 08:41:33","FBV 4470"
"40740",30.24278,-97.76139,"2015-12-08 08:41:33","FBV 4470"
"40741",30.24334,-97.76314,"2015-12-08 08:41:33","FBV 4470"
"40742",30.24351,-97.76373,"2015-12-08 08:41:33","FBV 4470"
"40743",30.24364,-97.764,"2015-12-08 08:41:33","FBV 4470"
"40744",30.24372,-97.7641,"2015-12-08 08:41:33","FBV 4470"
"40745",30.24401,-97.76444,"2015-12-08 08:41:33","FBV 4470"
"40746",30.2441,-97.76458,"2015-12-08 08:41:33","FBV 4470"
"40747",30.24428,-97.76511,"2015-12-08 08:41:33","FBV 4470"
"40748",30.2451,-97.76781,"2015-12-08 08:41:33","FBV 4470"
"40749",30.24522,-97.76813,"2015-12-08 08:41:33","FBV 4470"
"40750",30.2454,-97.76842,"2015-12-08 08:41:33","FBV 4470"
"40751",30.24567,-97.76875,"2015-12-08 08:41:33","FBV 4470"
"40752",30.24579,-97.76887,"2015-12-08 08:41:33","FBV 4470"
"40753",30.24602,-97.76903,"2015-12-08 08:41:33","FBV 4470"
"40754",30.24636,-97.76918,"2015-12-08 08:41:33","FBV 4470"
"40755",30.24781,-97.76977,"2015-12-08 08:41:33","FBV 4470"
"40756",30.24843,-97.76997,"2015-12-08 08:41:33","FBV 4470"
"40757",30.2482,-97.77078,"2015-12-08 08:41:33","FBV 4470"
"40758",30.24763,-97.77279,"2015-12-08 08:41:33","FBV 4470"
"40759",30.24742,-97.77415,"2015-12-08 08:41:33","FBV 4470"
"40760",30.24728,-97.77524,"2015-12-08 08:41:33","FBV 4470"
"40761",30.24706,-97.77667,"2015-12-08 08:41:33","FBV 4470"
"40762",30.24691,-97.77724,"2015-12-08 08:41:33","FBV 4470"
"40763",30.24677,-97.77761,"2015-12-08 08:41:33","FBV 4470"
"40764",30.24652,-97.77816,"2015-12-08 08:41:33","FBV 4470"
"40765",30.24619,-97.77873,"2015-12-08 08:41:33","FBV 4470"
"40766",30.24459,-97.78093,"2015-12-08 08:41:33","FBV 4470"
"40767",30.2443,-97.78133,"2015-12-08 08:41:33","FBV 4470"
"40768",30.24389,-97.78139,"2015-12-08 08:41:33","FBV 4470"
"40769",30.24316,-97.78152,"2015-12-08 08:41:33","FBV 4470"
"40770",30.24285,-97.78159,"2015-12-08 08:41:33","FBV 4470"
"40771",30.24264,-97.78169,"2015-12-08 08:41:33","FBV 4470"
"40772",30.24246,-97.78179,"2015-12-08 08:41:33","FBV 4470"
"40773",30.24199,-97.78212,"2015-12-08 08:41:33","FBV 4470"
"40774",30.24177,-97.78223,"2015-12-08 08:41:33","FBV 4470"
"40775",30.24154,-97.78226,"2015-12-08 08:41:33","FBV 4470"
"40776",30.24087,-97.7822,"2015-12-08 08:41:33","FBV 4470"
"40777",30.24089,-97.78192,"2015-12-08 08:41:33","FBV 4470"
"40778",30.24089,-97.78192,"2015-12-08 11:26:42","FBV 4470"
"40779",30.24087,-97.7822,"2015-12-08 11:26:42","FBV 4470"
"40780",30.24136,-97.78224,"2015-12-08 11:26:42","FBV 4470"
"40781",30.24166,-97.78225,"2015-12-08 11:26:42","FBV 4470"
"40782",30.24186,-97.7822,"2015-12-08 11:26:42","FBV 4470"
"40783",30.24224,-97.78194,"2015-12-08 11:26:42","FBV 4470"
"40784",30.24259,-97.78171,"2015-12-08 11:26:42","FBV 4470"
"40785",30.24264,-97.78169,"2015-12-08 11:26:42","FBV 4470"
"40786",30.24301,-97.78193,"2015-12-08 11:26:42","FBV 4470"
"40787",30.24324,-97.78206,"2015-12-08 11:26:42","FBV 4470"
"40788",30.24361,-97.78229,"2015-12-08 11:26:42","FBV 4470"
"40789",30.24329,-97.78276,"2015-12-08 11:26:42","FBV 4470"
"40790",30.24192,-97.78467,"2015-12-08 11:26:42","FBV 4470"
"40791",30.24145,-97.78531,"2015-12-08 11:26:42","FBV 4470"
"40792",30.24104,-97.78496,"2015-12-08 11:26:42","FBV 4470"
"40793",30.27381,-97.72578,"2015-12-08 09:06:34","FJD 0193"
"40794",30.27367,-97.72671,"2015-12-08 09:06:34","FJD 0193"
"40795",30.27271,-97.72649,"2015-12-08 09:06:34","FJD 0193"
"40796",30.27245,-97.72815,"2015-12-08 09:06:34","FJD 0193"
"40797",30.27221,-97.7296,"2015-12-08 09:06:34","FJD 0193"
"40798",30.272,-97.73096,"2015-12-08 09:06:34","FJD 0193"
"40799",30.27191,-97.73147,"2015-12-08 09:06:34","FJD 0193"
"40800",30.27188,-97.73174,"2015-12-08 09:06:34","FJD 0193"
"40801",30.27192,-97.73189,"2015-12-08 09:06:34","FJD 0193"
"40802",30.27189,-97.73242,"2015-12-08 09:06:34","FJD 0193"
"40803",30.27189,-97.73247,"2015-12-08 09:06:34","FJD 0193"
"40804",30.27187,-97.73281,"2015-12-08 09:06:34","FJD 0193"
"40805",30.27178,-97.73285,"2015-12-08 09:06:34","FJD 0193"
"40806",30.27056,-97.73329,"2015-12-08 09:06:34","FJD 0193"
"40807",30.26893,-97.73392,"2015-12-08 09:06:34","FJD 0193"
"40808",30.26843,-97.73409,"2015-12-08 09:06:34","FJD 0193"
"40809",30.26772,-97.73436,"2015-12-08 09:06:34","FJD 0193"
"40810",30.26815,-97.73578,"2015-12-08 09:06:34","FJD 0193"
"40811",30.26823,-97.73603,"2015-12-08 09:06:34","FJD 0193"
"40812",30.26864,-97.73757,"2015-12-08 09:06:34","FJD 0193"
"40813",30.23007,-97.7654,"2015-12-07 16:20:50","FJD 0194"
"40814",30.23074,-97.7668,"2015-12-07 16:20:50","FJD 0194"
"40815",30.23203,-97.76598,"2015-12-07 16:20:50","FJD 0194"
"40816",30.23314,-97.76531,"2015-12-07 16:20:50","FJD 0194"
"40817",30.23383,-97.76485,"2015-12-07 16:20:50","FJD 0194"
"40818",30.23528,-97.76394,"2015-12-07 16:20:50","FJD 0194"
"40819",30.23598,-97.7635,"2015-12-07 16:20:50","FJD 0194"
"40820",30.23671,-97.76306,"2015-12-07 16:20:50","FJD 0194"
"40821",30.24016,-97.76087,"2015-12-07 16:20:50","FJD 0194"
"40822",30.24178,-97.7599,"2015-12-07 16:20:50","FJD 0194"
"40823",30.24196,-97.75977,"2015-12-07 16:20:50","FJD 0194"
"40824",30.24213,-97.75962,"2015-12-07 16:20:50","FJD 0194"
"40825",30.24232,-97.75933,"2015-12-07 16:20:50","FJD 0194"
"40826",30.24245,-97.75914,"2015-12-07 16:20:50","FJD 0194"
"40827",30.2426,-97.75896,"2015-12-07 16:20:50","FJD 0194"
"40828",30.24277,-97.7588,"2015-12-07 16:20:50","FJD 0194"
"40829",30.24331,-97.75844,"2015-12-07 16:20:50","FJD 0194"
"40830",30.24565,-97.75694,"2015-12-07 16:20:50","FJD 0194"
"40831",30.24656,-97.75635,"2015-12-07 16:20:50","FJD 0194"
"40832",30.24745,-97.75583,"2015-12-07 16:20:50","FJD 0194"
"40833",30.24947,-97.75514,"2015-12-07 16:20:50","FJD 0194"
"40834",30.25035,-97.75481,"2015-12-07 16:20:50","FJD 0194"
"40835",30.25081,-97.75462,"2015-12-07 16:20:50","FJD 0194"
"40836",30.25196,-97.7541,"2015-12-07 16:20:50","FJD 0194"
"40837",30.25469,-97.75233,"2015-12-07 16:20:50","FJD 0194"
"40838",30.25604,-97.75145,"2015-12-07 16:20:50","FJD 0194"
"40839",30.257,-97.75088,"2015-12-07 16:20:50","FJD 0194"
"40840",30.25795,-97.75031,"2015-12-07 16:20:50","FJD 0194"
